HOST,seq_num,is_image,add_orderid,add_side,add_price,add_qty,add_position,update_orderid,update_side,update_price,update_qty,update_position,delete_orderid,delete_side,trade_orderid,trade_side,trade_qty,trade_price
2019-09-17 04:58:11.232564 UTC,1568671807407793480,,,BUY,,,,,BUY,,,,7186427515476019432,BUY,,BUY,,
2019-09-17 04:58:11.232623 UTC,1568671807407793481,,7186427515476019432,BUY,0.265,21000,14,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.23268 UTC,1568671807407793482,,,BUY,,,,,BUY,,,,7186427515476045127,BUY,,BUY,,
2019-09-17 04:58:11.232731 UTC,1568671807407793483,,7186427515476045127,BUY,0.265,10000,15,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.232786 UTC,1568671807407793484,,,BUY,,,,,BUY,,,,7186427515476045472,BUY,,BUY,,
2019-09-17 04:58:11.232846 UTC,1568671807407793485,,7186427515476045472,BUY,0.265,39000,16,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.232899 UTC,1568671807407793486,,,BUY,,,,,BUY,,,,7186427515476046707,BUY,,BUY,,
2019-09-17 04:58:11.232959 UTC,1568671807407793487,,7186427515476046707,BUY,0.265,4000,17,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.233016 UTC,1568671807407793488,,,BUY,,,,,BUY,,,,7186427515476046725,BUY,,BUY,,
2019-09-17 04:58:11.23307 UTC,1568671807407793489,,7186427515476046725,BUY,0.265,15000,18,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.233126 UTC,1568671807407793490,,,BUY,,,,,BUY,,,,7186427515476029340,SELL,,BUY,,
2019-09-17 04:58:11.233187 UTC,1568671807407793491,,7186427515476029340,SELL,0.265,4200,15,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.23326 UTC,1568671807407793492,,,BUY,,,,,BUY,,,,7186427515476016379,SELL,,BUY,,
2019-09-17 04:58:11.233313 UTC,1568671807407793493,,7186427515476016379,SELL,0.265,1700,14,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.233363 UTC,1568671807407793494,,,BUY,,,,,BUY,,,,7186427515476016375,SELL,,BUY,,
2019-09-17 04:58:11.233416 UTC,1568671807407793495,,7186427515476016375,SELL,0.265,300,13,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.233472 UTC,1568671807407793496,,,BUY,,,,,BUY,,,,7186427515476016370,SELL,,BUY,,
2019-09-17 04:58:11.233529 UTC,1568671807407793497,,7186427515476016370,SELL,0.265,2600,12,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.233585 UTC,1568671807407793498,,,BUY,,,,,BUY,,,,7186427515476016367,SELL,,BUY,,
2019-09-17 04:58:11.23364 UTC,1568671807407793499,,7186427515476016367,SELL,0.265,1900,11,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.233697 UTC,1568671807407793500,,,BUY,,,,,BUY,,,,7186427515476016135,SELL,,BUY,,
2019-09-17 04:58:11.233752 UTC,1568671807407793501,,7186427515476016135,SELL,0.265,2100,10,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.233805 UTC,1568671807407793502,,,BUY,,,,,BUY,,,,7186427515476023668,SELL,,BUY,,
2019-09-17 04:58:11.233867 UTC,1568671807407793503,,7186427515476023668,SELL,0.265,4700,9,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.233928 UTC,1568671807407793504,,,BUY,,,,,BUY,,,,7186427515476010558,SELL,,BUY,,
2019-09-17 04:58:11.233981 UTC,1568671807407793505,,7186427515476010558,SELL,0.265,100,8,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.23403 UTC,1568671807407793506,,,BUY,,,,,BUY,,,,7186427515475815658,SELL,,BUY,,
2019-09-17 04:58:11.234082 UTC,1568671807407793507,,7186427515475815658,SELL,0.265,146400,7,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.234138 UTC,1568671807407793508,,,BUY,,,,,BUY,,,,7186427515476031074,SELL,,BUY,,
2019-09-17 04:58:11.234207 UTC,1568671807407793509,,7186427515476031074,SELL,0.265,13900,6,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.234262 UTC,1568671807407793510,,,BUY,,,,,BUY,,,,7186427515476031027,SELL,,BUY,,
2019-09-17 04:58:11.234312 UTC,1568671807407793511,,7186427515476031027,SELL,0.265,8100,5,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.234366 UTC,1568671807407793512,,,BUY,,,,,BUY,,,,7186427515476011359,SELL,,BUY,,
2019-09-17 04:58:11.234423 UTC,1568671807407793513,,7186427515476011359,SELL,0.265,600,4,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.234483 UTC,1568671807407793514,,,BUY,,,,,BUY,,,,7186427515476014371,SELL,,BUY,,
2019-09-17 04:58:11.234538 UTC,1568671807407793515,,7186427515476014371,SELL,0.265,900,3,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.234588 UTC,1568671807407793516,,,BUY,,,,,BUY,,,,7186427515476009122,SELL,,BUY,,
2019-09-17 04:58:11.234634 UTC,1568671807407793517,,7186427515476009122,SELL,0.265,4000,2,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.234689 UTC,1568671807407793518,,,BUY,,,,,BUY,,,,7186427515476014223,SELL,,BUY,,
2019-09-17 04:58:11.234736 UTC,1568671807407793519,,7186427515476014223,SELL,0.265,5700,1,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.234799 UTC,1568671807407793520,,,BUY,,,,,BUY,,,,7186427515476046725,BUY,,BUY,,
2019-09-17 04:58:11.235839 UTC,1568671807407793521,,,BUY,,,,,BUY,,,,7186427515476046707,BUY,,BUY,,
2019-09-17 04:58:11.235853 UTC,1568671807407793522,,7186427515476046707,BUY,0.27,4000,17,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.235929 UTC,1568671807407793523,,,BUY,,,,,BUY,,,,7186427515476045472,BUY,,BUY,,
2019-09-17 04:58:11.235935 UTC,1568671807407793524,,7186427515476045472,BUY,0.27,39000,16,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.235973 UTC,1568671807407793525,,,BUY,,,,,BUY,,,,7186427515476045127,BUY,,BUY,,
2019-09-17 04:58:11.236007 UTC,1568671807407793526,,7186427515476045127,BUY,0.27,10000,15,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.236028 UTC,1568671807407793527,,,BUY,,,,,BUY,,,,7186427515476019432,BUY,,BUY,,
2019-09-17 04:58:11.236079 UTC,1568671807407793528,,7186427515476019432,BUY,0.27,21000,14,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.236174 UTC,1568671807407793529,,,BUY,,,,,BUY,,,,7186427515476015215,BUY,,BUY,,
2019-09-17 04:58:11.23618 UTC,1568671807407793530,,7186427515476015215,BUY,0.27,50000,13,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.236222 UTC,1568671807407793531,,,BUY,,,,,BUY,,,,7186427515476014248,BUY,,BUY,,
2019-09-17 04:58:11.236273 UTC,1568671807407793532,,7186427515476014248,BUY,0.27,30000,12,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.23632 UTC,1568671807407793533,,,BUY,,,,,BUY,,,,7186427515476043886,BUY,,BUY,,
2019-09-17 04:58:11.236394 UTC,1568671807407793534,,7186427515476043886,BUY,0.27,14000,11,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.236407 UTC,1568671807407793535,,,BUY,,,,,BUY,,,,7186427515476010275,BUY,,BUY,,
2019-09-17 04:58:11.23647 UTC,1568671807407793536,,7186427515476010275,BUY,0.27,900,10,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.23651 UTC,1568671807407793537,,,BUY,,,,,BUY,,,,7186427515476013133,BUY,,BUY,,
2019-09-17 04:58:11.236562 UTC,1568671807407793538,,7186427515476013133,BUY,0.27,21900,9,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.236631 UTC,1568671807407793539,,,BUY,,,,,BUY,,,,7186427515476011682,BUY,,BUY,,
2019-09-17 04:58:11.236673 UTC,1568671807407793540,,7186427515476011682,BUY,0.27,2800,8,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.236723 UTC,1568671807407793541,,,BUY,,,,,BUY,,,,7186427515476010141,BUY,,BUY,,
2019-09-17 04:58:11.236775 UTC,1568671807407793542,,7186427515476010141,BUY,0.27,400,7,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.236828 UTC,1568671807407793543,,,BUY,,,,,BUY,,,,7186427515476011717,BUY,,BUY,,
2019-09-17 04:58:11.236885 UTC,1568671807407793544,,7186427515476011717,BUY,0.27,100,6,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.236926 UTC,1568671807407793545,,,BUY,,,,,BUY,,,,7186427515476011395,BUY,,BUY,,
2019-09-17 04:58:11.236974 UTC,1568671807407793546,,7186427515476011395,BUY,0.27,300,5,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.237023 UTC,1568671807407793547,,,BUY,,,,,BUY,,,,7186427515476009051,BUY,,BUY,,
2019-09-17 04:58:11.237069 UTC,1568671807407793548,,7186427515476009051,BUY,0.27,300,4,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.237117 UTC,1568671807407793549,,,BUY,,,,,BUY,,,,7186427515476023762,BUY,,BUY,,
2019-09-17 04:58:11.237161 UTC,1568671807407793550,,7186427515476023762,BUY,0.27,200,3,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.237211 UTC,1568671807407793551,,,BUY,,,,,BUY,,,,7186427515476023667,BUY,,BUY,,
2019-09-17 04:58:11.237266 UTC,1568671807407793552,,7186427515476023667,BUY,0.27,1800,2,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.237325 UTC,1568671807407793553,,,BUY,,,,,BUY,,,,7186427515476012794,BUY,,BUY,,
2019-09-17 04:58:11.237375 UTC,1568671807407793554,,7186427515476012794,BUY,0.27,400,1,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.23742 UTC,1568671807407793555,,,BUY,,,,,BUY,,,,7186427515476014223,SELL,,BUY,,
2019-09-17 04:58:11.237468 UTC,1568671807407793556,,7186427515476014223,SELL,0.27,5700,1,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.23751 UTC,1568671807407793557,,,BUY,,,,,BUY,,,,7186427515476009122,SELL,,BUY,,
2019-09-17 04:58:11.237566 UTC,1568671807407793558,,7186427515476009122,SELL,0.27,4000,2,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.237612 UTC,1568671807407793559,,,BUY,,,,,BUY,,,,7186427515476014371,SELL,,BUY,,
2019-09-17 04:58:11.237663 UTC,1568671807407793560,,7186427515476014371,SELL,0.27,900,3,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.237715 UTC,1568671807407793561,,,BUY,,,,,BUY,,,,7186427515476011359,SELL,,BUY,,
2019-09-17 04:58:11.237767 UTC,1568671807407793562,,7186427515476011359,SELL,0.27,600,4,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.237808 UTC,1568671807407793563,,,BUY,,,,,BUY,,,,7186427515476031027,SELL,,BUY,,
2019-09-17 04:58:11.237864 UTC,1568671807407793564,,7186427515476031027,SELL,0.27,8100,5,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.237919 UTC,1568671807407793565,,,BUY,,,,,BUY,,,,7186427515476031074,SELL,,BUY,,
2019-09-17 04:58:11.237969 UTC,1568671807407793566,,7186427515476031074,SELL,0.27,13900,6,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.238018 UTC,1568671807407793567,,,BUY,,,,,BUY,,,,7186427515475815658,SELL,,BUY,,
2019-09-17 04:58:11.238068 UTC,1568671807407793568,,7186427515475815658,SELL,0.27,146400,7,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.238136 UTC,1568671807407793569,,,BUY,,,,,BUY,,,,7186427515476010558,SELL,,BUY,,
2019-09-17 04:58:11.238184 UTC,1568671807407793570,,7186427515476010558,SELL,0.27,100,8,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.238236 UTC,1568671807407793571,,,BUY,,,,,BUY,,,,7186427515476023668,SELL,,BUY,,
2019-09-17 04:58:11.238281 UTC,1568671807407793572,,7186427515476023668,SELL,0.27,4700,9,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.238334 UTC,1568671807407793573,,,BUY,,,,,BUY,,,,7186427515476016135,SELL,,BUY,,
2019-09-17 04:58:11.238379 UTC,1568671807407793574,,7186427515476016135,SELL,0.27,2100,10,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.238433 UTC,1568671807407793575,,,BUY,,,,,BUY,,,,7186427515476016367,SELL,,BUY,,
2019-09-17 04:58:11.238483 UTC,1568671807407793576,,7186427515476016367,SELL,0.27,1900,11,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.23853 UTC,1568671807407793577,,,BUY,,,,,BUY,,,,7186427515476016370,SELL,,BUY,,
2019-09-17 04:58:11.238571 UTC,1568671807407793578,,7186427515476016370,SELL,0.27,2600,12,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.238617 UTC,1568671807407793579,,,BUY,,,,,BUY,,,,7186427515476016375,SELL,,BUY,,
2019-09-17 04:58:11.238664 UTC,1568671807407793580,,7186427515476016375,SELL,0.27,300,13,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.238713 UTC,1568671807407793581,,,BUY,,,,,BUY,,,,7186427515476016379,SELL,,BUY,,
2019-09-17 04:58:11.238763 UTC,1568671807407793582,,7186427515476016379,SELL,0.27,1700,14,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.238828 UTC,1568671807407793583,,,BUY,,,,,BUY,,,,7186427515476029340,SELL,,BUY,,
2019-09-17 04:58:11.238878 UTC,1568671807407793584,,7186427515476029340,SELL,0.27,4200,15,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.238929 UTC,1568671807407793585,,7186427515476046730,BUY,0.27,7500,18,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.239018 UTC,1568671807407793586,,,BUY,,,,,BUY,,,,7186427515476012794,BUY,,BUY,,
2019-09-17 04:58:11.239067 UTC,1568671807407793587,,7186427515476012794,BUY,0.265,400,1,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.239114 UTC,1568671807407793588,,,BUY,,,,,BUY,,,,7186427515476023667,BUY,,BUY,,
2019-09-17 04:58:11.239162 UTC,1568671807407793589,,7186427515476023667,BUY,0.265,1800,2,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.239226 UTC,1568671807407793590,,,BUY,,,,,BUY,,,,7186427515476023762,BUY,,BUY,,
2019-09-17 04:58:11.23926 UTC,1568671807407793591,,7186427515476023762,BUY,0.265,200,3,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.239308 UTC,1568671807407793592,,,BUY,,,,,BUY,,,,7186427515476009051,BUY,,BUY,,
2019-09-17 04:58:11.239367 UTC,1568671807407793593,,7186427515476009051,BUY,0.265,300,4,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.239406 UTC,1568671807407793594,,,BUY,,,,,BUY,,,,7186427515476011395,BUY,,BUY,,
2019-09-17 04:58:11.239451 UTC,1568671807407793595,,7186427515476011395,BUY,0.265,300,5,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.239498 UTC,1568671807407793596,,,BUY,,,,,BUY,,,,7186427515476011717,BUY,,BUY,,
2019-09-17 04:58:11.239546 UTC,1568671807407793597,,7186427515476011717,BUY,0.265,100,6,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.239606 UTC,1568671807407793598,,,BUY,,,,,BUY,,,,7186427515476010141,BUY,,BUY,,
2019-09-17 04:58:11.239656 UTC,1568671807407793599,,7186427515476010141,BUY,0.265,400,7,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.239701 UTC,1568671807407793600,,,BUY,,,,,BUY,,,,7186427515476011682,BUY,,BUY,,
2019-09-17 04:58:11.239756 UTC,1568671807407793601,,7186427515476011682,BUY,0.265,2800,8,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.239809 UTC,1568671807407793602,,,BUY,,,,,BUY,,,,7186427515476013133,BUY,,BUY,,
2019-09-17 04:58:11.239858 UTC,1568671807407793603,,7186427515476013133,BUY,0.265,21900,9,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.239905 UTC,1568671807407793604,,,BUY,,,,,BUY,,,,7186427515476010275,BUY,,BUY,,
2019-09-17 04:58:11.239963 UTC,1568671807407793605,,7186427515476010275,BUY,0.265,900,10,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.240011 UTC,1568671807407793606,,,BUY,,,,,BUY,,,,7186427515476043886,BUY,,BUY,,
2019-09-17 04:58:11.240065 UTC,1568671807407793607,,7186427515476043886,BUY,0.265,14000,11,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.240126 UTC,1568671807407793608,,,BUY,,,,,BUY,,,,7186427515476014248,BUY,,BUY,,
2019-09-17 04:58:11.240177 UTC,1568671807407793609,,7186427515476014248,BUY,0.265,30000,12,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.240235 UTC,1568671807407793610,,,BUY,,,,,BUY,,,,7186427515476015215,BUY,,BUY,,
2019-09-17 04:58:11.240283 UTC,1568671807407793611,,7186427515476015215,BUY,0.265,50000,13,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.240352 UTC,1568671807407793612,,,BUY,,,,,BUY,,,,7186427515476019432,BUY,,BUY,,
2019-09-17 04:58:11.240407 UTC,1568671807407793613,,7186427515476019432,BUY,0.265,21000,14,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.240468 UTC,1568671807407793614,,,BUY,,,,,BUY,,,,7186427515476045127,BUY,,BUY,,
2019-09-17 04:58:11.24052 UTC,1568671807407793615,,7186427515476045127,BUY,0.265,10000,15,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.240574 UTC,1568671807407793616,,,BUY,,,,,BUY,,,,7186427515476045472,BUY,,BUY,,
2019-09-17 04:58:11.240636 UTC,1568671807407793617,,7186427515476045472,BUY,0.265,39000,16,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.240698 UTC,1568671807407793618,,,BUY,,,,,BUY,,,,7186427515476046707,BUY,,BUY,,
2019-09-17 04:58:11.240752 UTC,1568671807407793619,,7186427515476046707,BUY,0.265,4000,17,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.240805 UTC,1568671807407793620,,,BUY,,,,,BUY,,,,7186427515476046730,BUY,,BUY,,
2019-09-17 04:58:11.240865 UTC,1568671807407793621,,7186427515476046730,BUY,0.265,7500,18,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.240907 UTC,1568671807407793622,,,BUY,,,,,BUY,,,,7186427515476029340,SELL,,BUY,,
2019-09-17 04:58:11.240964 UTC,1568671807407793623,,7186427515476029340,SELL,0.265,4200,15,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.24103 UTC,1568671807407793624,,,BUY,,,,,BUY,,,,7186427515476016379,SELL,,BUY,,
2019-09-17 04:58:11.241084 UTC,1568671807407793625,,7186427515476016379,SELL,0.265,1700,14,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.241133 UTC,1568671807407793626,,,BUY,,,,,BUY,,,,7186427515476016375,SELL,,BUY,,
2019-09-17 04:58:11.241196 UTC,1568671807407793627,,7186427515476016375,SELL,0.265,300,13,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.241261 UTC,1568671807407793628,,,BUY,,,,,BUY,,,,7186427515476016370,SELL,,BUY,,
2019-09-17 04:58:11.241324 UTC,1568671807407793629,,7186427515476016370,SELL,0.265,2600,12,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.241378 UTC,1568671807407793630,,,BUY,,,,,BUY,,,,7186427515476016367,SELL,,BUY,,
2019-09-17 04:58:11.241431 UTC,1568671807407793631,,7186427515476016367,SELL,0.265,1900,11,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.241481 UTC,1568671807407793632,,,BUY,,,,,BUY,,,,7186427515476016135,SELL,,BUY,,
2019-09-17 04:58:11.241533 UTC,1568671807407793633,,7186427515476016135,SELL,0.265,2100,10,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.241587 UTC,1568671807407793634,,,BUY,,,,,BUY,,,,7186427515476023668,SELL,,BUY,,
2019-09-17 04:58:11.241646 UTC,1568671807407793635,,7186427515476023668,SELL,0.265,4700,9,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.241698 UTC,1568671807407793636,,,BUY,,,,,BUY,,,,7186427515476010558,SELL,,BUY,,
2019-09-17 04:58:11.241755 UTC,1568671807407793637,,7186427515476010558,SELL,0.265,100,8,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.241814 UTC,1568671807407793638,,,BUY,,,,,BUY,,,,7186427515475815658,SELL,,BUY,,
2019-09-17 04:58:11.241866 UTC,1568671807407793639,,7186427515475815658,SELL,0.265,146400,7,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.241914 UTC,1568671807407793640,,,BUY,,,,,BUY,,,,7186427515476031074,SELL,,BUY,,
2019-09-17 04:58:11.241971 UTC,1568671807407793641,,7186427515476031074,SELL,0.265,13900,6,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.242037 UTC,1568671807407793642,,,BUY,,,,,BUY,,,,7186427515476031027,SELL,,BUY,,
2019-09-17 04:58:11.242091 UTC,1568671807407793643,,7186427515476031027,SELL,0.265,8100,5,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.242155 UTC,1568671807407793644,,,BUY,,,,,BUY,,,,7186427515476011359,SELL,,BUY,,
2019-09-17 04:58:11.242208 UTC,1568671807407793645,,7186427515476011359,SELL,0.265,600,4,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.24227 UTC,1568671807407793646,,,BUY,,,,,BUY,,,,7186427515476014371,SELL,,BUY,,
2019-09-17 04:58:11.242324 UTC,1568671807407793647,,7186427515476014371,SELL,0.265,900,3,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.242376 UTC,1568671807407793648,,,BUY,,,,,BUY,,,,7186427515476009122,SELL,,BUY,,
2019-09-17 04:58:11.242438 UTC,1568671807407793649,,7186427515476009122,SELL,0.265,4000,2,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.242486 UTC,1568671807407793650,,,BUY,,,,,BUY,,,,7186427515476014223,SELL,,BUY,,
2019-09-17 04:58:11.242541 UTC,1568671807407793651,,7186427515476014223,SELL,0.265,5700,1,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.242598 UTC,1568671807407793652,,,BUY,,,,,BUY,,,,7186427515476046730,BUY,,BUY,,
2019-09-17 04:58:11.244437 UTC,1568671807407793653,,,BUY,,,,,BUY,,,,7186427515476046707,BUY,,BUY,,
2019-09-17 04:58:11.244497 UTC,1568671807407793654,,7186427515476046707,BUY,0.27,4000,17,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.244556 UTC,1568671807407793655,,,BUY,,,,,BUY,,,,7186427515476045472,BUY,,BUY,,
2019-09-17 04:58:11.244605 UTC,1568671807407793656,,7186427515476045472,BUY,0.27,39000,16,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.24466 UTC,1568671807407793657,,,BUY,,,,,BUY,,,,7186427515476045127,BUY,,BUY,,
2019-09-17 04:58:11.244719 UTC,1568671807407793658,,7186427515476045127,BUY,0.27,10000,15,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.244774 UTC,1568671807407793659,,,BUY,,,,,BUY,,,,7186427515476019432,BUY,,BUY,,
2019-09-17 04:58:11.24483 UTC,1568671807407793660,,7186427515476019432,BUY,0.27,21000,14,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.244884 UTC,1568671807407793661,,,BUY,,,,,BUY,,,,7186427515476015215,BUY,,BUY,,
2019-09-17 04:58:11.244955 UTC,1568671807407793662,,7186427515476015215,BUY,0.27,50000,13,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.245008 UTC,1568671807407793663,,,BUY,,,,,BUY,,,,7186427515476014248,BUY,,BUY,,
2019-09-17 04:58:11.245073 UTC,1568671807407793664,,7186427515476014248,BUY,0.27,30000,12,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.24513 UTC,1568671807407793665,,,BUY,,,,,BUY,,,,7186427515476043886,BUY,,BUY,,
2019-09-17 04:58:11.245188 UTC,1568671807407793666,,7186427515476043886,BUY,0.27,14000,11,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.245252 UTC,1568671807407793667,,,BUY,,,,,BUY,,,,7186427515476010275,BUY,,BUY,,
2019-09-17 04:58:11.245302 UTC,1568671807407793668,,7186427515476010275,BUY,0.27,900,10,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.245358 UTC,1568671807407793669,,,BUY,,,,,BUY,,,,7186427515476013133,BUY,,BUY,,
2019-09-17 04:58:11.245418 UTC,1568671807407793670,,7186427515476013133,BUY,0.27,21900,9,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.245474 UTC,1568671807407793671,,,BUY,,,,,BUY,,,,7186427515476011682,BUY,,BUY,,
2019-09-17 04:58:11.245523 UTC,1568671807407793672,,7186427515476011682,BUY,0.27,2800,8,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.245578 UTC,1568671807407793673,,,BUY,,,,,BUY,,,,7186427515476010141,BUY,,BUY,,
2019-09-17 04:58:11.245633 UTC,1568671807407793674,,7186427515476010141,BUY,0.27,400,7,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.245689 UTC,1568671807407793675,,,BUY,,,,,BUY,,,,7186427515476011717,BUY,,BUY,,
2019-09-17 04:58:11.245745 UTC,1568671807407793676,,7186427515476011717,BUY,0.27,100,6,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.245803 UTC,1568671807407793677,,,BUY,,,,,BUY,,,,7186427515476011395,BUY,,BUY,,
2019-09-17 04:58:11.245855 UTC,1568671807407793678,,7186427515476011395,BUY,0.27,300,5,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.24591 UTC,1568671807407793679,,,BUY,,,,,BUY,,,,7186427515476009051,BUY,,BUY,,
2019-09-17 04:58:11.245965 UTC,1568671807407793680,,7186427515476009051,BUY,0.27,300,4,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.246032 UTC,1568671807407793681,,,BUY,,,,,BUY,,,,7186427515476023762,BUY,,BUY,,
2019-09-17 04:58:11.246075 UTC,1568671807407793682,,7186427515476023762,BUY,0.27,200,3,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.24614 UTC,1568671807407793683,,,BUY,,,,,BUY,,,,7186427515476023667,BUY,,BUY,,
2019-09-17 04:58:11.246202 UTC,1568671807407793684,,7186427515476023667,BUY,0.27,1800,2,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.246257 UTC,1568671807407793685,,,BUY,,,,,BUY,,,,7186427515476012794,BUY,,BUY,,
2019-09-17 04:58:11.246308 UTC,1568671807407793686,,7186427515476012794,BUY,0.27,400,1,,BUY,,,,,BUY,,BUY,,
2019-09-17 04:58:11.246363 UTC,1568671807407793687,,,BUY,,,,,BUY,,,,7186427515476014223,SELL,,BUY,,
