time,bid_price,ask_price,bid_size,ask_size,seq_num
2019-09-17 01:25:51.838494 UTC,0.27,0.275,4068600,5063800,1568671807407776465
2019-09-17 01:26:02.564917 UTC,0.27,0.275,4068600,5063600,1568671807407776466
2019-09-17 01:26:03.427292 UTC,0.27,0.275,4068600,5062100,1568671807407776468
2019-09-17 01:26:20.386397 UTC,0.27,0.275,4072800,5062100,1568671807407776470
2019-09-17 01:26:22.839072 UTC,0.27,0.275,4072800,5062300,1568671807407776472
2019-09-17 01:26:25.795024 UTC,0.27,0.275,4072800,5064100,1568671807407776473
2019-09-17 01:26:53.838432 UTC,0.27,0.275,4072800,5064300,1568671807407776475
2019-09-17 01:26:54.474150 UTC,0.27,0.275,4072800,5064400,1568671807407776476
2019-09-17 01:27:21.008708 UTC,0.27,0.275,4072800,5066500,1568671807407776477
2019-09-17 01:27:21.183403 UTC,0.27,0.275,4072800,5062100,1568671807407776478
2019-09-17 01:27:24.839170 UTC,0.27,0.275,4072800,5062300,1568671807407776482
2019-09-17 01:27:44.891547 UTC,0.27,0.275,4068600,5062300,1568671807407776486
2019-09-17 01:28:24.928185 UTC,0.27,0.275,4068600,5062200,1568671807407776487
2019-09-17 01:28:26.839186 UTC,0.27,0.275,4068600,5062500,1568671807407776489
2019-09-17 01:28:45.810306 UTC,0.27,0.275,4068600,5065000,1568671807407776491
2019-09-17 01:28:57.838819 UTC,0.27,0.275,4068600,5065200,1568671807407776493
2019-09-17 01:29:02.579083 UTC,0.27,0.275,4068600,5065000,1568671807407776494
2019-09-17 01:29:28.838822 UTC,0.27,0.275,4068600,5065200,1568671807407776498
2019-09-17 01:29:33.950506 UTC,0.27,0.275,4068700,5065200,1568671807407776500
2019-09-17 01:29:46.261567 UTC,0.27,0.275,4068700,5060800,1568671807407776501
2019-09-17 01:30:00.838831 UTC,0.27,0.275,4068700,5061000,1568671807407776504
2019-09-17 01:30:28.663811 UTC,0.27,0.275,4068700,5065100,1568671807407776505
2019-09-17 01:30:30.220761 UTC,0.27,0.275,4068400,5065100,1568671807407776506
2019-09-17 01:30:30.229013 UTC,0.27,0.275,4060900,5059000,1568671807407776508
2019-09-17 01:30:30.241091 UTC,0.27,0.275,4055600,5059000,1568671807407776511
2019-09-17 01:30:31.056741 UTC,0.27,0.275,4055600,5055400,1568671807407776512
2019-09-17 01:30:31.060760 UTC,0.27,0.275,4052000,5055400,1568671807407776513
2019-09-17 01:30:31.102185 UTC,0.27,0.275,4052000,5055600,1568671807407776516
2019-09-17 01:30:53.334942 UTC,0.27,0.275,4052000,5055800,1568671807407776517
2019-09-17 01:30:56.604857 UTC,0.27,0.275,4040100,5055800,1568671807407776518
2019-09-17 01:31:06.838682 UTC,0.27,0.275,4040100,5056100,1568671807407776521
2019-09-17 01:31:12.006510 UTC,0.27,0.275,4040100,5052700,1568671807407776522
2019-09-17 01:31:12.006703 UTC,0.27,0.275,4040000,5052700,1568671807407776523
2019-09-17 01:31:16.489803 UTC,0.27,0.275,4040000,5052600,1568671807407776525
2019-09-17 01:31:31.006296 UTC,0.27,0.275,4040000,5052500,1568671807407776526
2019-09-17 01:31:37.838163 UTC,0.27,0.275,4040000,5052700,1568671807407776529
2019-09-17 01:32:04.875889 UTC,0.27,0.275,4040000,5055300,1568671807407776532
2019-09-17 01:32:08.838185 UTC,0.27,0.275,4040000,5055500,1568671807407776534
2019-09-17 01:32:24.225881 UTC,0.27,0.275,4040000,5055300,1568671807407776535
2019-09-17 01:32:26.950915 UTC,0.27,0.275,4040100,5055300,1568671807407776537
2019-09-17 01:32:39.839112 UTC,0.27,0.275,4040100,5055500,1568671807407776539
2019-09-17 01:33:09.821761 UTC,0.27,0.275,4040100,5514000,1568671807407776540
2019-09-17 01:33:14.812068 UTC,0.27,0.275,4060100,5514000,1568671807407776541
2019-09-17 01:33:25.838713 UTC,0.27,0.275,4060100,5514300,1568671807407776543
2019-09-17 01:33:41.635793 UTC,0.27,0.275,4060100,5513200,1568671807407776544
2019-09-17 01:33:54.355470 UTC,0.27,0.275,4057800,5513200,1568671807407776545
2019-09-17 01:33:55.055959 UTC,0.27,0.275,4057800,5510000,1568671807407776547
2019-09-17 01:33:55.060037 UTC,0.27,0.275,4054600,5510000,1568671807407776548
2019-09-17 01:33:56.165674 UTC,0.27,0.275,4054600,5509700,1568671807407776550
2019-09-17 01:33:56.210270 UTC,0.27,0.275,4054600,5509900,1568671807407776552
2019-09-17 01:34:04.044900 UTC,0.27,0.275,4166900,5509900,1568671807407776553
2019-09-17 01:34:13.038123 UTC,0.27,0.275,4170900,5509900,1568671807407776555
2019-09-17 01:34:26.839078 UTC,0.27,0.275,4170900,5510100,1568671807407776557
2019-09-17 01:34:58.839250 UTC,0.27,0.275,4170900,5510300,1568671807407776560
2019-09-17 01:35:04.636707 UTC,0.27,0.275,4172400,5510300,1568671807407776562
2019-09-17 01:35:27.267829 UTC,0.27,0.275,4170300,5510300,1568671807407776563
2019-09-17 01:35:29.838608 UTC,0.27,0.275,4170300,5510500,1568671807407776566
2019-09-17 01:35:46.275800 UTC,0.27,0.275,4164900,5510500,1568671807407776567
2019-09-17 01:35:55.124959 UTC,0.27,0.275,4164900,5511200,1568671807407776569
2019-09-17 01:36:00.839248 UTC,0.27,0.275,4164900,5511400,1568671807407776572
2019-09-17 01:36:02.579287 UTC,0.27,0.275,4164900,5511200,1568671807407776573
2019-09-17 01:36:19.950383 UTC,0.27,0.275,4165000,5511200,1568671807407776576
2019-09-17 01:36:20.111454 UTC,0.27,0.275,4165000,5510500,1568671807407776577
2019-09-17 01:36:20.175023 UTC,0.27,0.275,4164300,5510500,1568671807407776578
2019-09-17 01:36:27.259099 UTC,0.27,0.275,4164300,5515000,1568671807407776580
2019-09-17 01:36:29.354740 UTC,0.27,0.275,4172900,5515000,1568671807407776581
2019-09-17 01:36:37.875455 UTC,0.27,0.275,4172900,5519500,1568671807407776583
2019-09-17 01:36:53.838458 UTC,0.27,0.275,4172900,5519800,1568671807407776585
2019-09-17 01:37:24.839184 UTC,0.27,0.275,4172900,5520000,1568671807407776587
2019-09-17 01:37:50.413065 UTC,0.27,0.275,4202900,5520000,1568671807407776588
2019-09-17 01:37:55.838253 UTC,0.27,0.275,4202900,5520200,1568671807407776590
2019-09-17 01:38:00.009981 UTC,0.27,0.275,4202900,5518700,1568671807407776591
2019-09-17 01:38:00.010130 UTC,0.27,0.275,4200700,5518700,1568671807407776592
2019-09-17 01:38:26.838955 UTC,0.27,0.275,4200700,5518900,1568671807407776595
2019-09-17 01:39:04.056473 UTC,0.27,0.275,4200700,4991800,1568671807407776599
2019-09-17 01:39:14.553924 UTC,0.27,0.275,4200700,4995100,1568671807407776600
2019-09-17 01:39:19.625658 UTC,0.27,0.275,4478800,4995100,1568671807407776601
2019-09-17 01:39:19.625871 UTC,0.27,0.275,4756900,4995100,1568671807407776602
2019-09-17 01:39:19.672820 UTC,0.27,0.275,4756900,4995400,1568671807407776604
2019-09-17 01:39:27.262512 UTC,0.27,0.275,4756900,4997300,1568671807407776605
2019-09-17 01:39:48.858469 UTC,0.27,0.275,4760500,4997300,1568671807407776606
2019-09-17 01:39:51.115643 UTC,0.27,0.275,4760500,4997100,1568671807407776607
2019-09-17 01:39:55.839133 UTC,0.27,0.275,4760500,4997300,1568671807407776609
2019-09-17 01:40:02.950835 UTC,0.27,0.275,4760600,4997300,1568671807407776611
2019-09-17 01:40:06.056963 UTC,0.27,0.275,4760600,5524400,1568671807407776612
2019-09-17 01:40:06.106871 UTC,0.27,0.275,4746200,5524400,1568671807407776613
2019-09-17 01:40:06.159723 UTC,0.27,0.275,4746200,5521100,1568671807407776615
2019-09-17 01:40:06.163077 UTC,0.27,0.275,4746200,5517000,1568671807407776616
2019-09-17 01:40:06.165990 UTC,0.27,0.275,4746200,5512500,1568671807407776617
2019-09-17 01:40:07.056733 UTC,0.27,0.275,4746200,5509300,1568671807407776618
2019-09-17 01:40:07.060919 UTC,0.27,0.275,4743000,5509300,1568671807407776619
2019-09-17 01:40:09.390952 UTC,0.27,0.275,4746800,5509300,1568671807407776623
2019-09-17 01:40:26.838698 UTC,0.27,0.275,4746800,5509500,1568671807407776625
2019-09-17 01:40:44.630600 UTC,0.27,0.275,4738500,5509500,1568671807407776626
2019-09-17 01:40:45.006711 UTC,0.27,0.275,4738500,5506400,1568671807407776628
2019-09-17 01:40:45.056654 UTC,0.27,0.275,4738500,5503100,1568671807407776630
2019-09-17 01:40:45.060355 UTC,0.27,0.275,4735200,5503100,1568671807407776631
2019-09-17 01:40:57.346994 UTC,0.27,0.275,4735700,5503100,1568671807407776633
2019-09-17 01:40:57.407893 UTC,0.27,0.275,4735700,5503300,1568671807407776635
2019-09-17 01:41:02.573227 UTC,0.27,0.275,4735700,5503100,1568671807407776636
2019-09-17 01:41:34.838681 UTC,0.27,0.275,4735700,5503400,1568671807407776640
2019-09-17 01:41:38.514241 UTC,0.27,0.275,4735700,5499900,1568671807407776641
2019-09-17 01:42:07.131670 UTC,0.27,0.275,4735700,5501700,1568671807407776643
2019-09-17 01:42:07.838629 UTC,0.27,0.275,4735700,5501900,1568671807407776645
2019-09-17 01:42:12.053588 UTC,0.27,0.275,4735700,5503000,1568671807407776646
2019-09-17 01:42:29.114121 UTC,0.27,0.275,4735200,5503000,1568671807407776647
2019-09-17 01:42:32.114554 UTC,0.27,0.275,4735300,5503000,1568671807407776648
2019-09-17 01:42:38.838390 UTC,0.27,0.275,4735300,5503200,1568671807407776650
2019-09-17 01:42:55.951252 UTC,0.27,0.275,4735400,5503200,1568671807407776652
2019-09-17 01:43:09.838979 UTC,0.27,0.275,4735400,5503400,1568671807407776655
2019-09-17 01:43:30.732821 UTC,0.27,0.275,4735400,5504000,1568671807407776656
2019-09-17 01:43:31.425889 UTC,0.27,0.275,4733300,5504000,1568671807407776657
2019-09-17 01:43:31.430563 UTC,0.27,0.275,4733300,5502800,1568671807407776659
2019-09-17 01:43:40.839002 UTC,0.27,0.275,4733300,5503000,1568671807407776662
2019-09-17 01:44:05.335330 UTC,0.27,0.275,4733200,5503000,1568671807407776663
2019-09-17 01:44:13.838847 UTC,0.27,0.275,4733200,5503200,1568671807407776665
2019-09-17 01:44:30.407123 UTC,0.27,0.275,4733200,5499700,1568671807407776666
2019-09-17 01:44:37.102395 UTC,0.27,0.275,4733200,5503000,1568671807407776668
2019-09-17 01:44:44.838422 UTC,0.27,0.275,4733200,5503200,1568671807407776670
2019-09-17 01:44:57.950533 UTC,0.27,0.275,4733200,5502900,1568671807407776671
2019-09-17 01:44:57.985278 UTC,0.27,0.275,4732900,5502900,1568671807407776673
2019-09-17 01:45:18.754997 UTC,0.27,0.275,4733800,5502900,1568671807407776676
2019-09-17 01:45:35.838150 UTC,0.27,0.275,4733800,5503200,1568671807407776678
2019-09-17 01:45:42.574880 UTC,0.27,0.275,4733800,5503000,1568671807407776679
2019-09-17 01:45:51.115791 UTC,0.27,0.275,4733800,5502900,1568671807407776681
2019-09-17 01:46:06.796982 UTC,0.27,0.275,4733800,5501700,1568671807407776683
2019-09-17 01:46:06.805138 UTC,0.27,0.275,4729300,5497200,1568671807407776685
2019-09-17 01:46:06.812682 UTC,0.27,0.275,4728400,5495300,1568671807407776688
2019-09-17 01:46:06.820687 UTC,0.27,0.275,4728400,5494700,1568671807407776691
2019-09-17 01:46:09.011974 UTC,0.27,0.275,4727900,5494700,1568671807407776692
2019-09-17 01:46:09.020105 UTC,0.27,0.275,4719300,5486600,1568671807407776694
2019-09-17 01:46:09.031468 UTC,0.27,0.275,4715700,5486600,1568671807407776697
2019-09-17 01:46:09.056717 UTC,0.27,0.275,4715700,5483500,1568671807407776698
2019-09-17 01:46:09.061411 UTC,0.27,0.275,4712600,5483500,1568671807407776699
2019-09-17 01:46:15.838831 UTC,0.27,0.275,4712600,5483700,1568671807407776703
2019-09-17 01:46:30.845101 UTC,0.27,0.275,4712600,5484200,1568671807407776704
2019-09-17 01:47:00.839262 UTC,0.27,0.275,4712600,5484400,1568671807407776706
2019-09-17 01:47:01.991122 UTC,0.27,0.275,4708800,5484400,1568671807407776708
2019-09-17 01:47:32.950706 UTC,0.27,0.275,4708900,5484400,1568671807407776710
2019-09-17 01:47:39.231715 UTC,0.27,0.275,4712500,5484400,1568671807407776712
2019-09-17 01:47:44.679859 UTC,0.27,0.275,4712400,5484400,1568671807407776713
2019-09-17 01:47:47.839172 UTC,0.27,0.275,4712400,5484600,1568671807407776715
2019-09-17 01:47:58.084652 UTC,0.27,0.275,4712400,5485900,1568671807407776716
2019-09-17 01:48:02.786135 UTC,0.27,0.275,4712400,5486000,1568671807407776717
2019-09-17 01:48:10.100893 UTC,0.27,0.275,4712400,5484700,1568671807407776718
2019-09-17 01:48:10.172695 UTC,0.27,0.275,4711100,5484700,1568671807407776719
2019-09-17 01:48:26.928448 UTC,0.27,0.275,4714800,5484700,1568671807407776721
2019-09-17 01:48:31.115466 UTC,0.27,0.275,4714800,5484600,1568671807407776722
2019-09-17 01:48:51.115673 UTC,0.27,0.275,4714800,5484500,1568671807407776723
2019-09-17 01:48:51.800275 UTC,0.27,0.275,4714800,5481200,1568671807407776724
2019-09-17 01:48:56.838147 UTC,0.27,0.275,4714800,5481500,1568671807407776727
2019-09-17 01:48:57.752753 UTC,0.27,0.275,4714800,5486100,1568671807407776728
2019-09-17 01:49:05.086617 UTC,0.27,0.275,4714800,5484600,1568671807407776730
2019-09-17 01:49:27.839140 UTC,0.27,0.275,4714800,5484800,1568671807407776734
2019-09-17 01:49:28.006720 UTC,0.27,0.275,4714800,5481300,1568671807407776735
2019-09-17 01:49:28.007358 UTC,0.27,0.275,4714400,5481300,1568671807407776736
2019-09-17 01:49:28.550098 UTC,0.27,0.275,4714400,5483200,1568671807407776738
2019-09-17 01:49:58.839102 UTC,0.27,0.275,4714400,5483400,1568671807407776741
2019-09-17 01:50:10.017585 UTC,0.27,0.275,4712300,5483400,1568671807407776742
2019-09-17 01:50:10.057136 UTC,0.27,0.275,4712300,5479900,1568671807407776744
2019-09-17 01:50:10.062123 UTC,0.27,0.275,4708800,5479900,1568671807407776745
2019-09-17 01:50:19.056876 UTC,0.27,0.275,4708800,4972200,1568671807407776747
2019-09-17 01:50:22.589645 UTC,0.27,0.275,4708800,4972000,1568671807407776748
2019-09-17 01:50:29.838534 UTC,0.27,0.275,4708800,4972200,1568671807407776751
2019-09-17 01:50:36.127327 UTC,0.27,0.275,4704800,4972200,1568671807407776752
2019-09-17 01:50:36.127627 UTC,0.27,0.275,4701200,4972200,1568671807407776754
2019-09-17 01:50:37.351524 UTC,0.27,0.275,4701300,4972200,1568671807407776755
2019-09-17 01:50:51.114527 UTC,0.27,0.275,4701300,4972100,1568671807407776756
2019-09-17 01:51:00.838801 UTC,0.27,0.275,4701300,4972300,1568671807407776758
2019-09-17 01:51:11.115752 UTC,0.27,0.275,4701300,4972200,1568671807407776759
2019-09-17 01:51:21.116767 UTC,0.27,0.275,4701300,4971900,1568671807407776760
2019-09-17 01:51:26.950381 UTC,0.27,0.275,4701400,4971900,1568671807407776762
2019-09-17 01:51:31.115544 UTC,0.27,0.275,4701400,4971700,1568671807407776763
2019-09-17 01:51:34.838861 UTC,0.27,0.275,4701400,4971900,1568671807407776765
2019-09-17 01:51:51.115613 UTC,0.27,0.275,4701400,4971800,1568671807407776766
2019-09-17 01:52:01.649328 UTC,0.27,0.275,4705000,4971800,1568671807407776768
2019-09-17 01:52:07.868214 UTC,0.27,0.275,4705000,4972000,1568671807407776770
2019-09-17 01:52:11.115335 UTC,0.27,0.275,4705000,4971900,1568671807407776771
2019-09-17 01:52:23.056959 UTC,0.27,0.275,4705000,5479900,1568671807407776772
2019-09-17 01:52:23.113472 UTC,0.27,0.275,4705000,5484100,1568671807407776773
2019-09-17 01:52:31.115541 UTC,0.27,0.275,4705000,5483900,1568671807407776774
2019-09-17 01:52:34.443087 UTC,0.27,0.275,4705000,5485700,1568671807407776775
2019-09-17 01:52:40.670759 UTC,0.27,0.275,4705000,5482400,1568671807407776776
2019-09-17 01:53:11.115639 UTC,0.27,0.275,4705000,5482300,1568671807407776778
2019-09-17 01:53:15.371381 UTC,0.27,0.275,4690700,5482300,1568671807407776780
2019-09-17 01:53:15.441815 UTC,0.27,0.275,4690700,5479000,1568671807407776782
2019-09-17 01:53:15.444792 UTC,0.27,0.275,4690700,5474400,1568671807407776783
2019-09-17 01:53:15.447548 UTC,0.27,0.275,4690700,5470200,1568671807407776784
2019-09-17 01:53:15.448273 UTC,0.27,0.275,4690700,5469100,1568671807407776785
2019-09-17 01:53:17.838893 UTC,0.27,0.275,4690700,5469400,1568671807407776787
2019-09-17 01:53:23.158843 UTC,0.27,0.275,4687100,5469400,1568671807407776790
2019-09-17 01:54:06.838684 UTC,0.27,0.275,4687100,5469600,1568671807407776792
2019-09-17 01:54:07.917042 UTC,0.27,0.275,4685300,5469600,1568671807407776793
2019-09-17 01:54:08.057071 UTC,0.27,0.275,4685300,5466100,1568671807407776795
2019-09-17 01:54:08.061114 UTC,0.27,0.275,4681800,5466100,1568671807407776796
2019-09-17 01:54:47.871250 UTC,0.27,0.275,4686200,5466100,1568671807407776800
2019-09-17 01:54:49.838247 UTC,0.27,0.275,4686200,5466300,1568671807407776802
2019-09-17 01:54:54.402701 UTC,0.27,0.275,4686200,5464500,1568671807407776803
2019-09-17 01:54:57.693494 UTC,0.27,0.275,4686200,5464600,1568671807407776804
2019-09-17 01:55:21.839098 UTC,0.27,0.275,4686200,5464800,1568671807407776806
2019-09-17 01:55:35.951 UTC,0.27,0.275,4686300,5464800,1568671807407776808
2019-09-17 01:55:53.803613 UTC,0.27,0.275,4706300,5464800,1568671807407776810
2019-09-17 01:55:54.838387 UTC,0.27,0.275,4706300,5465000,1568671807407776812
2019-09-17 01:55:57.213733 UTC,0.27,0.275,4706300,5461900,1568671807407776813
2019-09-17 01:56:26.648263 UTC,0.27,0.275,4706300,5481900,1568671807407776815
2019-09-17 01:56:41.831869 UTC,0.27,0.275,4706300,5481800,1568671807407776816
2019-09-17 01:56:43.784664 UTC,0.27,0.275,4706300,5482200,1568671807407776817
2019-09-17 01:56:51.115798 UTC,0.27,0.275,4706300,5482000,1568671807407776818
2019-09-17 01:56:51.160229 UTC,0.27,0.275,4706100,5482000,1568671807407776819
2019-09-17 01:56:51.194774 UTC,0.27,0.275,4706100,5481800,1568671807407776821
2019-09-17 01:57:02.580210 UTC,0.27,0.275,4706100,5481600,1568671807407776822
2019-09-17 01:57:11.115462 UTC,0.27,0.275,4706100,5481500,1568671807407776824
2019-09-17 01:57:13.260135 UTC,0.27,0.275,4704000,5481500,1568671807407776825
2019-09-17 01:57:21.837978 UTC,0.27,0.275,4704000,5481800,1568671807407776828
2019-09-17 01:57:51.115602 UTC,0.27,0.275,4704000,5481700,1568671807407776829
2019-09-17 01:57:52.838820 UTC,0.27,0.275,4704000,5481900,1568671807407776831
2019-09-17 01:58:07.118415 UTC,0.27,0.275,4704000,5485100,1568671807407776832
2019-09-17 01:58:11.115699 UTC,0.27,0.275,4704000,5484900,1568671807407776833
2019-09-17 01:58:16.700391 UTC,0.27,0.275,4704000,5484500,1568671807407776834
2019-09-17 01:58:23.838835 UTC,0.27,0.275,4704000,5484700,1568671807407776836
2019-09-17 01:58:31.115125 UTC,0.27,0.275,4704000,5484600,1568671807407776837
2019-09-17 01:58:32.838684 UTC,0.27,0.275,4703700,5484600,1568671807407776838
2019-09-17 01:58:32.873452 UTC,0.27,0.275,4703700,5484300,1568671807407776840
2019-09-17 01:58:35.896795 UTC,0.27,0.275,4703700,5481200,1568671807407776841
2019-09-17 01:58:43.942771 UTC,0.27,0.275,4703700,5521900,1568671807407776843
2019-09-17 01:59:03.838041 UTC,0.27,0.275,4703700,5522100,1568671807407776845
2019-09-17 01:59:11.115675 UTC,0.27,0.275,4703700,5522000,1568671807407776846
2019-09-17 01:59:17.827912 UTC,0.27,0.275,4703700,5521900,1568671807407776847
2019-09-17 01:59:19.006881 UTC,0.27,0.275,4703700,5518500,1568671807407776849
2019-09-17 01:59:19.007209 UTC,0.27,0.275,4703600,5518500,1568671807407776850
2019-09-17 01:59:24.813754 UTC,0.27,0.275,4703600,5523300,1568671807407776852
2019-09-17 01:59:30.334369 UTC,0.27,0.275,4703600,5523400,1568671807407776853
2019-09-17 01:59:34.838649 UTC,0.27,0.275,4703600,5523600,1568671807407776855
2019-09-17 01:59:35.895403 UTC,0.27,0.275,4708400,5523600,1568671807407776856
2019-09-17 01:59:48.000694 UTC,0.27,0.275,4708400,5524300,1568671807407776857
2019-09-17 01:59:51.115619 UTC,0.27,0.275,4708400,5524200,1568671807407776858
2019-09-17 01:59:56.082430 UTC,0.27,0.275,4708400,5525500,1568671807407776859
2019-09-17 02:00:05.838848 UTC,0.27,0.275,4708400,5525700,1568671807407776861
2019-09-17 02:00:08.839032 UTC,0.27,0.275,4708100,5525700,1568671807407776862
2019-09-17 02:00:08.873674 UTC,0.27,0.275,4708100,5525400,1568671807407776864
2019-09-17 02:00:10.096794 UTC,0.27,0.275,4708100,5524100,1568671807407776865
2019-09-17 02:00:10.166769 UTC,0.27,0.275,4706800,5524100,1568671807407776866
2019-09-17 02:00:14.950898 UTC,0.27,0.275,4706900,5524100,1568671807407776869
2019-09-17 02:00:31.115839 UTC,0.27,0.275,4706900,5524000,1568671807407776870
2019-09-17 02:00:32.506404 UTC,0.27,0.275,4706900,5528100,1568671807407776871
2019-09-17 02:00:37.056897 UTC,0.27,0.275,4706900,5036800,1568671807407776872
2019-09-17 02:00:51.115715 UTC,0.27,0.275,4706900,5036600,1568671807407776873
2019-09-17 02:00:55.463330 UTC,0.27,0.275,4705400,5036600,1568671807407776875
2019-09-17 02:01:03.418627 UTC,0.27,0.275,4705400,5036500,1568671807407776877
2019-09-17 02:01:10.521449 UTC,0.27,0.275,4705400,5049800,1568671807407776878
2019-09-17 02:01:11.115388 UTC,0.27,0.275,4705400,5049700,1568671807407776879
2019-09-17 02:01:17.838527 UTC,0.27,0.275,4705100,5049700,1568671807407776880
2019-09-17 02:01:17.873225 UTC,0.27,0.275,4705100,5049400,1568671807407776882
2019-09-17 02:01:31.115639 UTC,0.27,0.275,4705100,5049300,1568671807407776883
2019-09-17 02:01:38.056735 UTC,0.27,0.275,4705100,5540600,1568671807407776884
2019-09-17 02:01:48.838157 UTC,0.27,0.275,4705100,5540900,1568671807407776886
2019-09-17 02:01:51.115628 UTC,0.27,0.275,4705100,5540700,1568671807407776887
2019-09-17 02:02:02.577617 UTC,0.27,0.275,4705100,5540500,1568671807407776888
2019-09-17 02:02:11.115846 UTC,0.27,0.275,4705100,5540400,1568671807407776890
2019-09-17 02:02:19.838884 UTC,0.27,0.275,4705100,5540600,1568671807407776893
2019-09-17 02:02:25.838356 UTC,0.27,0.275,4704800,5540600,1568671807407776894
